1.941299999999999955e+02 1.994399999999999977e+02 1.949799999999999898e+02 5.000000000000000278e-02 3.500000000000000000e+00 6.250000000000000000e+00 5.540819818749998404e+01 7.739516343750000260e+01 7.723901487499998098e+01 5.232000000000000028e+01 7.712000000000000455e+01 7.679999999999999716e+01 2.919497593986172390e+01 2.834131177521252454e+01 2.351241933051136712e+01 -3.548999999999999932e-01
2.088453608247422721e+02 2.087938144329896772e+02 2.028041237113401962e+02 0.000000000000000000e+00 7.381443298969072586e+00 4.505154639175257714e+00 6.949766842783505183e+01 8.437823240979382433e+01 7.962646069587631814e+01 6.717525773195876582e+01 8.390721649484535760e+01 7.893814432989690033e+01 2.576406785817486877e+01 1.919879552762255059e+01 1.769730357735426196e+01 -3.039600000000000080e-01
2.428400000000000034e+02 2.397800000000000011e+02 2.299000000000000057e+02 0.000000000000000000e+00 3.399999999999999911e+00 1.489999999999999991e+00 7.162120706249999103e+01 7.932947499999998797e+01 7.145005037500000356e+01 6.798999999999999488e+01 7.757999999999999829e+01 6.920000000000000284e+01 3.219080697056577378e+01 2.557251156772349887e+01 2.272743951144193630e+01 -4.412749999999999728e-01
1.919300000000000068e+02 1.854399999999999977e+02 1.791999999999999886e+02 1.357000000000000028e+01 2.383999999999999986e+01 2.144999999999999929e+01 8.460315743749997353e+01 9.125626368750003792e+01 8.668032281249998050e+01 8.154999999999999716e+01 8.879000000000000625e+01 8.439499999999999602e+01 2.580072391361687423e+01 2.101871513379504464e+01 1.969213083937274078e+01 -4.404000000000000137e-01
2.098000000000000114e+02 2.125000000000000000e+02 2.055999999999999943e+02 0.000000000000000000e+00 1.100000000000000000e+01 2.799999999999999822e+00 5.057193375000000657e+01 6.881263187499999390e+01 5.986336624999999856e+01 4.660000000000000142e+01 6.709999999999999432e+01 5.829999999999999716e+01 2.602682150213657764e+01 1.869763613227870636e+01 1.843134248857973745e+01 1.062414999999999887e+00
2.211899999999999977e+02 2.254199999999999875e+02 2.216500000000000057e+02 3.850000000000000089e+00 2.553999999999999915e+01 3.110000000000000142e+01 9.453820406250001440e+01 1.176135138124999884e+02 1.173867718124999868e+02 9.084999999999999432e+01 1.165999999999999943e+02 1.162999999999999972e+02 3.028802094530913536e+01 2.364377990271547958e+01 2.020190752942925272e+01 -4.475550000000000361e-01
2.274285714285714164e+02 2.227142857142857224e+02 2.111428571428571388e+02 3.571428571428571508e-01 5.142857142857143238e+00 8.571428571428570953e-01 6.588595178571429756e+01 6.855039464285712825e+01 5.820363169642858026e+01 6.392857142857143060e+01 6.614285714285713880e+01 5.614285714285714590e+01 2.983259041479393758e+01 2.058280239502936837e+01 1.868868262867974295e+01 9.220500000000000362e-01
2.172599999999999909e+02 2.128899999999999864e+02 2.106200000000000045e+02 7.900000000000000355e-01 6.540000000000000036e+00 9.240000000000000213e+00 7.092382437500002368e+01 8.518119749999998191e+01 8.806906600000000651e+01 6.873999999999999488e+01 8.484000000000000341e+01 8.790000000000000568e+01 2.761931756614325550e+01 2.272418847337187486e+01 2.034409340166534719e+01 -4.329350000000000143e-01
2.280600000000000023e+02 2.247899999999999920e+02 2.155200000000000102e+02 1.219999999999999973e+00 4.929999999999999716e+00 2.779999999999999805e+00 6.750932062500002928e+01 7.208978243749997716e+01 6.453868862500002024e+01 6.564000000000000057e+01 7.095499999999999829e+01 6.303000000000000114e+01 2.813017874880825175e+01 2.442663075592398414e+01 2.206042139513274236e+01 -3.943849999999999856e-01
2.096200000000000045e+02 2.145600000000000023e+02 2.075699999999999932e+02 6.899999999999999467e-01 4.480000000000000426e+00 3.270000000000000018e+00 6.857388674999998557e+01 8.635245031249996828e+01 7.918054468749997454e+01 6.785999999999999943e+01 8.796999999999999886e+01 7.992000000000000171e+01 2.913365469551275666e+01 2.711276238530651739e+01 2.312681602839409933e+01 -2.155199999999999894e-01
2.415600000000000023e+02 2.408799999999999955e+02 2.376599999999999966e+02 3.109999999999999876e+00 1.233000000000000007e+01 1.168999999999999950e+01 1.031598318124999736e+02 1.102918000625000019e+02 1.087100708125000494e+02 1.028100000000000023e+02 1.101949999999999932e+02 1.087999999999999972e+02 2.565240173498781218e+01 2.041639900226686422e+01 1.868535810013862886e+01 -4.664399999999999658e-01
2.263499999999999943e+02 2.334199999999999875e+02 2.258600000000000136e+02 3.699999999999999956e-01 1.199000000000000021e+01 5.339999999999999858e+00 7.431846062500001437e+01 8.796032556249994627e+01 7.822350456249999695e+01 7.289000000000000057e+01 8.681000000000000227e+01 7.679000000000000625e+01 2.820355078139991178e+01 2.204315979196172393e+01 2.153549087529253825e+01 -1.030500000000000027e-01
2.186399999999999864e+02 2.055800000000000125e+02 1.936299999999999955e+02 6.650000000000000355e+00 1.284999999999999964e+01 8.009999999999999787e+00 8.315970937500001980e+01 7.702050512499999968e+01 6.869043181249998042e+01 8.206000000000000227e+01 7.507999999999999829e+01 6.696999999999999886e+01 2.601717184044668940e+01 2.009836838025660555e+01 1.775349915059529238e+01 -3.986649999999999916e-01
2.445000000000000000e+02 2.408000000000000114e+02 2.296999999999999886e+02 9.000000000000000222e-01 1.069999999999999929e+01 2.500000000000000000e+00 7.744352937499999712e+01 7.756924499999999512e+01 6.750344687499999452e+01 7.640000000000000568e+01 7.479999999999999716e+01 6.509999999999999432e+01 2.954413312096597366e+01 2.114841369740875621e+01 1.937759398664407939e+01 4.463919999999999888e+00
2.168600000000000136e+02 2.194699999999999989e+02 2.154499999999999886e+02 6.899999999999999467e-01 6.309999999999999609e+00 5.860000000000000320e+00 6.403418212499998674e+01 8.028176275000004125e+01 7.544463468749999890e+01 6.096000000000000085e+01 7.954000000000000625e+01 7.359000000000000341e+01 2.866253185818661109e+01 2.554555826389845663e+01 2.454645300124476748e+01 -5.451199999999999379e-01
2.088000000000000114e+02 2.060222222222222115e+02 1.999333333333333371e+02 4.444444444444444614e-02 4.955555555555555713e+00 2.399999999999999911e+00 7.424949972222222527e+01 8.295974479166665105e+01 7.833147979166668051e+01 7.215555555555555145e+01 8.175555555555555998e+01 7.713333333333333997e+01 2.580809604696411697e+01 1.928835977689826464e+01 1.761024568069197471e+01 -5.038399999999999546e-01
1.356699999999999875e+02 1.470699999999999932e+02 1.406200000000000045e+02 2.069999999999999840e+00 8.369999999999999218e+00 6.440000000000000391e+00 4.437996706249999335e+01 6.332568493750002148e+01 6.038441781250002549e+01 4.346999999999999886e+01 6.335999999999999943e+01 6.017999999999999972e+01 1.934852856507343333e+01 1.779198157175836670e+01 1.580978816844174695e+01 -6.585600000000000342e-01
2.430800000000000125e+02 2.432199999999999989e+02 2.402199999999999989e+02 2.220000000000000195e+00 1.061999999999999922e+01 9.480000000000000426e+00 9.976780187500000352e+01 1.096991488124999705e+02 1.101494145625000414e+02 9.887000000000000455e+01 1.089449999999999932e+02 1.094699999999999989e+02 2.844541103447222952e+01 2.232371948842471809e+01 1.940282949974343296e+01 -2.084749999999999936e-01
2.167800000000000011e+02 2.094199999999999875e+02 2.043000000000000114e+02 9.799999999999999822e-01 8.570000000000000284e+00 9.439999999999999503e+00 8.428539275000002817e+01 9.628882706249996204e+01 9.679940393750003125e+01 8.343000000000000682e+01 9.645999999999999375e+01 9.715999999999999659e+01 2.991605141864781814e+01 2.326230451490007312e+01 2.017775993425921399e+01 -3.495500000000000274e-01
2.202727272727272805e+02 2.149898989898989896e+02 2.108282828282828234e+02 0.000000000000000000e+00 3.232323232323232265e+00 2.666666666666666519e+00 7.821670429292929327e+01 8.804413667929287612e+01 8.782134223484851532e+01 7.804040404040404155e+01 8.874747474747475451e+01 8.840404040404040131e+01 2.904606506139132804e+01 2.306370981263609110e+01 2.032232334236512372e+01 -6.504050000000000109e-01
1.865900000000000034e+02 1.925900000000000034e+02 1.830300000000000011e+02 3.099999999999999978e-01 1.760000000000000009e+00 3.200000000000000067e-01 6.925606493750002812e+01 7.783083943750000344e+01 6.843703499999999451e+01 7.012000000000000455e+01 7.943999999999999773e+01 6.956000000000000227e+01 2.260506040560257901e+01 2.034829829207577490e+01 1.815738720283267682e+01 -3.318300000000000138e-01
2.319900000000000091e+02 2.272199999999999989e+02 2.164300000000000068e+02 1.159999999999999920e+00 5.959999999999999964e+00 2.779999999999999805e+00 7.009357268749998582e+01 7.375251743749998923e+01 6.492157250000001056e+01 6.823999999999999488e+01 7.270000000000000284e+01 6.382000000000000028e+01 2.585249615718232263e+01 2.202641804056110786e+01 2.028120861206866010e+01 -3.980549999999999922e-01
2.103809523809523796e+02 2.037619047619047592e+02 1.996428571428571388e+02 0.000000000000000000e+00 4.523809523809523836e-01 7.142857142857142461e-02 7.277372514880950405e+01 7.824342708333333007e+01 7.776331086309521368e+01 7.164285714285713880e+01 7.797619047619048160e+01 7.754761904761905100e+01 3.206961419052001361e+01 2.620889470484895156e+01 2.295115682567617910e+01 8.245200000000000307e-01
2.132777777777777715e+02 1.975925925925925810e+02 1.844259259259259238e+02 4.333333333333333037e+00 7.500000000000000000e+00 3.648148148148148362e+00 8.200749988425926063e+01 7.463790868055555450e+01 6.592073854166666536e+01 8.120370370370370949e+01 7.292592592592592382e+01 6.396296296296296191e+01 3.074005271134475947e+01 2.489992066774216184e+01 2.198735064359448188e+01 1.354424999999999990e+00
1.698600000000000136e+02 1.804300000000000068e+02 1.726500000000000057e+02 2.959999999999999964e+00 1.088000000000000078e+01 5.209999999999999964e+00 6.343802993749997654e+01 7.709916062500002454e+01 6.715164081250000550e+01 6.267999999999999972e+01 7.645000000000000284e+01 6.595000000000000284e+01 1.920288170540568728e+01 1.765039225890951968e+01 1.767373913073826230e+01 -3.918800000000000061e-01
2.411477272727272805e+02 2.352386363636363740e+02 2.289204545454545325e+02 5.784090909090909172e+00 1.382954545454545503e+01 9.045454545454544970e+00 8.963421044034093654e+01 9.318849154829548809e+01 8.768834154829549732e+01 8.660227272727273373e+01 9.150000000000000000e+01 8.651136363636364024e+01 2.776340094589787455e+01 2.062749541250813934e+01 1.912422016513074752e+01 -3.229150000000000076e-01
2.411699999999999875e+02 2.264099999999999966e+02 2.114499999999999886e+02 4.200000000000000178e+00 7.139999999999999680e+00 4.160000000000000142e+00 9.917579062500000475e+01 9.741964406250001218e+01 8.697917237499996190e+01 9.775000000000000000e+01 9.762999999999999545e+01 8.617000000000000171e+01 4.072302879723184077e+01 3.296809608864342067e+01 2.679723637357182398e+01 -5.965000000000000302e-01
2.229399999999999977e+02 2.188000000000000114e+02 2.103600000000000136e+02 6.230000000000000426e+00 2.046999999999999886e+01 2.085999999999999943e+01 9.359258031250001864e+01 1.063702450000000113e+02 1.020571936250000249e+02 9.089000000000000057e+01 1.055300000000000011e+02 1.011599999999999966e+02 2.901557880986533888e+01 2.371568037132734474e+01 2.083370035791288544e+01 -3.239000000000000212e-01
2.244399999999999977e+02 2.212599999999999909e+02 2.150200000000000102e+02 9.980000000000000426e+00 1.367999999999999972e+01 1.056000000000000050e+01 1.093067064374999831e+02 1.065272563124999721e+02 1.021560756875000209e+02 1.103499999999999943e+02 1.073299999999999983e+02 1.027900000000000063e+02 2.293829202740134932e+01 2.089802053808287496e+01 1.844865136861348276e+01 1.481999999999999811e-02
2.300999999999999943e+02 2.268199999999999932e+02 2.192400000000000091e+02 1.819999999999999929e+01 3.503999999999999915e+01 3.400000000000000000e+01 1.031040872500000347e+02 1.111751775625000107e+02 1.060955255000000079e+02 1.009200000000000017e+02 1.097199999999999989e+02 1.048400000000000034e+02 2.690263727662439663e+01 2.185845483230427888e+01 1.972743673868219361e+01 -3.470000000000000306e-01
2.456599999999999966e+02 2.445699999999999932e+02 2.360000000000000000e+02 2.000000000000000111e-01 6.370000000000000107e+00 1.709999999999999964e+00 6.071678812499998656e+01 6.775539006249996987e+01 5.987131949999997005e+01 5.843999999999999773e+01 6.648999999999999488e+01 5.853999999999999915e+01 2.263294799489767684e+01 1.908053565215693936e+01 1.781865724356601888e+01 -4.638199999999999545e-01
2.039600000000000080e+02 2.033199999999999932e+02 1.945600000000000023e+02 4.160000000000000142e+00 2.014999999999999858e+01 1.569999999999999929e+01 7.198216131249996863e+01 8.564946318750001808e+01 8.073611974999998608e+01 6.987999999999999545e+01 8.521999999999999886e+01 8.043000000000000682e+01 2.640357028645088278e+01 2.146207845888164556e+01 1.834028555939837801e+01 -4.901800000000000046e-01
2.074799999999999898e+02 2.073000000000000114e+02 2.015200000000000102e+02 1.360000000000000098e+00 6.849999999999999645e+00 5.660000000000000142e+00 6.492664156249999508e+01 7.271783899999999790e+01 6.913350137499998027e+01 6.409000000000000341e+01 7.326000000000000512e+01 6.909000000000000341e+01 2.259494775195363303e+01 1.921887424899043850e+01 1.613299370665607668e+01 -5.389100000000000001e-01
1.675824175824175768e+02 1.686813186813186860e+02 1.629890109890109784e+02 9.450549450549450725e+00 2.273626373626373720e+01 2.010989010989010950e+01 6.750113907967033811e+01 7.682018179945055181e+01 7.353984326923077219e+01 6.597802197802197099e+01 7.565934065934065700e+01 7.280219780219779580e+01 1.841343384173097419e+01 1.623746368906072490e+01 1.449488602030270457e+01 -3.258849999999999802e-01
2.328300000000000125e+02 2.326800000000000068e+02 2.256999999999999886e+02 1.926999999999999957e+01 3.343999999999999773e+01 4.047999999999999687e+01 1.165607013749999510e+02 1.245644700625000070e+02 1.241391684375000324e+02 1.160799999999999983e+02 1.243499999999999943e+02 1.239699999999999989e+02 2.979227280079571827e+01 2.505546302868475905e+01 2.061345894322864680e+01 -5.248800000000000132e-01
1.669000000000000057e+02 1.720800000000000125e+02 1.675000000000000000e+02 2.160000000000000142e+00 1.427999999999999936e+01 1.499000000000000021e+01 5.620006349999999884e+01 7.292862431250000554e+01 7.343543056250000234e+01 5.417999999999999972e+01 7.245000000000000284e+01 7.329000000000000625e+01 2.312269025851238879e+01 1.981281215287700093e+01 1.712271990283581857e+01 -5.032849999999999824e-01
2.203000000000000114e+02 2.063100000000000023e+02 1.937299999999999898e+02 1.051999999999999957e+01 1.426999999999999957e+01 9.070000000000000284e+00 9.919433106249999810e+01 9.134251993750001475e+01 8.100146293749999415e+01 9.753000000000000114e+01 8.840999999999999659e+01 7.785999999999999943e+01 3.293754213864912117e+01 2.824744368988378440e+01 2.537517817287792710e+01 -3.511299999999999977e-01
2.286842105263157805e+02 2.234210526315789593e+02 2.146736842105263179e+02 1.557894736842105221e+00 6.115789473684210442e+00 4.136842105263157876e+00 6.781183328947371081e+01 7.125842947368421676e+01 6.310386414473688177e+01 6.537894736842105203e+01 7.043157894736842195e+01 6.197894736842105345e+01 2.681444365526711238e+01 2.047678575749731422e+01 1.856617449733387559e+01 -4.204649999999999777e-01
2.363695652173913118e+02 2.366630434782608745e+02 2.310326086956521863e+02 5.000000000000000000e-01 6.913043478260869179e+00 3.771739130434782705e+00 9.261726725543475425e+01 9.684582873641308254e+01 9.085917601902174567e+01 9.160869565217390686e+01 9.559782608695651618e+01 8.959782608695651618e+01 2.943362898838235964e+01 2.395198572600187958e+01 2.234951132977160526e+01 -3.258199999999999985e-01
2.443714285714285666e+02 2.460285714285714391e+02 2.399714285714285609e+02 5.599999999999999645e+00 1.354285714285714270e+01 7.742857142857142883e+00 6.733609383928570935e+01 7.282833508928570154e+01 6.629060348214284204e+01 6.622857142857142776e+01 7.201428571428571956e+01 6.535714285714286120e+01 1.998302420626266240e+01 1.792432819515029152e+01 1.727088069657617453e+01 -4.969199999999999728e-01
2.153300000000000125e+02 2.200300000000000011e+02 2.177899999999999920e+02 1.729999999999999982e+00 1.985999999999999943e+01 1.846000000000000085e+01 7.359042162500003315e+01 9.558218331249997846e+01 9.960642637500001229e+01 6.912999999999999545e+01 9.232500000000000284e+01 9.793999999999999773e+01 3.021970273149410957e+01 2.299371926841037350e+01 1.983996714191969346e+01 -4.230200000000000071e-01
2.396299999999999955e+02 2.416200000000000045e+02 2.383199999999999932e+02 2.319999999999999840e+00 1.300000000000000000e+01 1.590000000000000036e+01 1.036905094374999265e+02 1.149505588124999633e+02 1.141542931250000521e+02 1.038900000000000006e+02 1.151200000000000045e+02 1.141099999999999994e+02 2.752806098399749146e+01 2.111695473527484523e+01 1.866396945291163689e+01 -2.906050000000000022e-01
1.723100000000000023e+02 1.782599999999999909e+02 1.728700000000000045e+02 8.000000000000000444e-01 5.440000000000000391e+00 4.070000000000000284e+00 6.513948093749998236e+01 7.592304718750000347e+01 7.054654812500001526e+01 6.645000000000000284e+01 7.735999999999999943e+01 7.140000000000000568e+01 1.916857186056709494e+01 1.700624637402432882e+01 1.572003552674962812e+01 -4.476350000000000606e-01
2.108100000000000023e+02 2.080099999999999909e+02 2.002899999999999920e+02 2.439999999999999947e+00 8.750000000000000000e+00 6.040000000000000036e+00 6.768989581250001208e+01 8.052324212500002432e+01 7.298963512500000661e+01 6.476000000000000512e+01 8.039000000000000057e+01 7.156000000000000227e+01 2.913531019537357736e+01 2.463560227099987898e+01 2.308584585246699206e+01 -4.669249999999999790e-01
2.241707317073170600e+02 2.191707317073170600e+02 2.093780487804878021e+02 1.829268292682926900e+00 1.148780487804878092e+01 5.646341463414634276e+00 6.465445701219513808e+01 7.620282949695123875e+01 6.622263955792681145e+01 5.945121951219512368e+01 7.401219512195122263e+01 6.419512195121950526e+01 2.841308962330759158e+01 1.899158302124369513e+01 1.749221367968556251e+01 -3.984500000000000264e-01
2.110600000000000023e+02 2.093199999999999932e+02 2.063799999999999955e+02 4.500000000000000111e-01 4.200000000000000178e+00 3.600000000000000089e+00 9.162114206250004145e+01 9.373449293750002198e+01 8.926224412500000938e+01 9.182999999999999829e+01 9.331000000000000227e+01 8.909999999999999432e+01 2.720493202688072287e+01 2.154333375454141475e+01 1.966640746420826957e+01 -4.823649999999999882e-01
2.445200000000000102e+02 2.431999999999999886e+02 2.367100000000000080e+02 1.381000000000000050e+01 2.592999999999999972e+01 3.353000000000000114e+01 1.139859185000000252e+02 1.234525125624999902e+02 1.226691941875000111e+02 1.136299999999999955e+02 1.238700000000000045e+02 1.222600000000000051e+02 3.107619479254260852e+01 2.631204662730902299e+01 2.209088099422410423e+01 -5.611350000000000504e-01
2.128571428571428612e+02 2.094285714285714164e+02 1.928571428571428612e+02 5.714285714285713969e-01 2.285714285714285587e+00 0.000000000000000000e+00 5.600370982142857201e+01 6.011594821428572288e+01 4.140049107142856855e+01 5.185714285714285410e+01 5.757142857142856940e+01 3.871428571428571530e+01 2.407818857796397438e+01 2.083762882936946781e+01 2.109870461915542705e+01 1.609970000000000123e+00
2.108600000000000136e+02 2.097199999999999989e+02 2.089900000000000091e+02 3.499999999999999778e-01 7.500000000000000000e+00 1.167999999999999972e+01 7.092797937499999250e+01 8.641723918750000166e+01 8.975125368750001087e+01 6.931000000000000227e+01 8.637000000000000455e+01 8.990999999999999659e+01 2.570158304460401766e+01 2.075612724868237891e+01 1.825764846274488207e+01 -3.899900000000000033e-01
2.313799999999999955e+02 2.317400000000000091e+02 2.301100000000000136e+02 7.790000000000000036e+00 1.192999999999999972e+01 1.473000000000000043e+01 1.063840497499999742e+02 1.118043614374999777e+02 1.118487993749999561e+02 1.059399999999999977e+02 1.115300000000000011e+02 1.112049999999999983e+02 3.847451072379437420e+01 3.539428781384687994e+01 3.247349997610814398e+01 -1.976799999999999946e-01
2.302100000000000080e+02 2.300699999999999932e+02 2.196999999999999886e+02 1.050000000000000044e+00 8.199999999999999289e+00 6.190000000000000391e+00 8.011180881249998720e+01 9.287990256249997856e+01 8.391040343750000829e+01 7.743999999999999773e+01 9.196999999999999886e+01 8.196999999999999886e+01 3.494091396266320970e+01 3.058890501928095063e+01 2.693786631199884951e+01 1.171869999999999967e+00
2.295900000000000034e+02 2.201399999999999864e+02 2.121899999999999977e+02 0.000000000000000000e+00 2.750000000000000000e+00 9.699999999999999734e-01 8.748545125000002542e+01 9.487080631249999385e+01 9.064413493749998452e+01 8.556000000000000227e+01 9.390000000000000568e+01 8.990000000000000568e+01 3.229870910617365354e+01 2.553658298725402886e+01 2.310424267088269090e+01 -5.361500000000000155e-01
2.266800000000000068e+02 2.237299999999999898e+02 2.153400000000000034e+02 5.899999999999999689e-01 5.959999999999999964e+00 3.810000000000000053e+00 8.374382137499998180e+01 9.332798631249997356e+01 8.884710612500001048e+01 8.254999999999999716e+01 9.329000000000000625e+01 8.848000000000000398e+01 3.215448159489780977e+01 2.762972032748096396e+01 2.480006497986498815e+01 -4.022949999999999582e-01
1.641734693877550910e+02 1.674285714285714164e+02 1.675102040816326507e+02 8.163265306122449161e+00 1.685714285714285765e+01 2.134693877551020336e+01 5.871245286989793044e+01 6.933393220663263889e+01 7.388718979591835989e+01 5.812244897959183731e+01 6.947959183673469852e+01 7.361224489795918657e+01 2.393476874362401219e+01 2.102313835338619441e+01 1.897508583253798164e+01 -6.273600000000000287e-01
2.372500000000000000e+02 2.344799999999999898e+02 2.279099999999999966e+02 1.449999999999999956e+00 9.769999999999999574e+00 8.880000000000000782e+00 9.254277737499998580e+01 1.016967936874999907e+02 9.700651893749994770e+01 9.073999999999999488e+01 1.013299999999999983e+02 9.631000000000000227e+01 3.166413699834717121e+01 2.619851755418422101e+01 2.343442832963564015e+01 -3.059199999999999697e-01
2.381800000000000068e+02 2.336299999999999955e+02 2.256200000000000045e+02 1.729999999999999982e+00 2.028999999999999915e+01 2.694999999999999929e+01 1.027799574374999736e+02 1.186256126875000092e+02 1.196915158750000785e+02 1.020199999999999960e+02 1.191099999999999994e+02 1.203700000000000045e+02 3.029847460968647255e+01 2.330594117976818680e+01 1.930745960691788099e+01 -4.075849999999999751e-01
2.420900000000000034e+02 2.383199999999999932e+02 2.349699999999999989e+02 7.730000000000000426e+00 1.664000000000000057e+01 1.662000000000000099e+01 1.156799929375000460e+02 1.201629981249999588e+02 1.191865880624999932e+02 1.153599999999999994e+02 1.197699999999999960e+02 1.192699999999999960e+02 2.664349416697372419e+01 2.141182301527540943e+01 1.907466091484432269e+01 -2.893550000000000288e-01
2.343823529411764639e+02 2.222205882352941160e+02 2.085000000000000000e+02 1.705882352941176405e+00 4.750000000000000000e+00 7.647058823529411242e-01 8.103974347426468228e+01 7.327838124999999536e+01 6.239697665441178032e+01 7.923529411764705799e+01 7.069117647058823195e+01 5.958823529411764497e+01 3.174543959576456587e+01 2.605878947617615893e+01 2.364428768343793408e+01 -9.725600000000000911e-01
2.449600000000000080e+02 2.434199999999999875e+02 2.371699999999999875e+02 1.060000000000000053e+00 1.065000000000000036e+01 1.028999999999999915e+01 8.488072962499994389e+01 9.655096618750002335e+01 9.138512581250000721e+01 8.309000000000000341e+01 9.646999999999999886e+01 9.084000000000000341e+01 3.128936500787967034e+01 2.558652813283306315e+01 2.318520941270601554e+01 -4.413100000000000356e-01
2.319699999999999989e+02 2.232599999999999909e+02 2.097199999999999989e+02 9.660000000000000142e+00 1.858999999999999986e+01 8.439999999999999503e+00 9.750424156249997054e+01 9.543545937500005039e+01 8.449554587500001901e+01 9.731999999999999318e+01 9.504999999999999716e+01 8.356000000000000227e+01 3.039364502673394242e+01 2.411445337243578990e+01 2.073578705667836530e+01 -4.151549999999999963e-01
2.335999999999999943e+02 2.255699999999999932e+02 2.167100000000000080e+02 1.219999999999999973e+00 3.509999999999999787e+00 1.620000000000000107e+00 8.717986887500001103e+01 8.466306312500000786e+01 7.749292293749996929e+01 8.759999999999999432e+01 8.451000000000000512e+01 7.720000000000000284e+01 3.048950122432934506e+01 2.415992766203441988e+01 2.203488196627712270e+01 -1.995400000000000229e-01
2.440845070422535343e+02 2.414507042253521263e+02 2.336760563380281610e+02 1.732394366197183011e+00 9.295774647887323994e+00 3.732394366197183011e+00 7.357833072183100853e+01 7.720162588028165374e+01 6.933208609154928581e+01 7.008450704225352013e+01 7.471830985915492818e+01 6.700000000000000000e+01 2.633808430676961976e+01 2.211331870667792288e+01 2.102405215927964832e+01 -2.066550000000000054e-01
2.403432835820895548e+02 2.418507462686567067e+02 2.364925373134328481e+02 1.268656716417910557e+00 7.940298507462686395e+00 5.970149253731343642e+00 9.378140009328356541e+01 9.874271529850746276e+01 9.430635736940300262e+01 9.344776119402985159e+01 9.779104477611940638e+01 9.326865671641790811e+01 2.848051071179735771e+01 2.372727939654149054e+01 2.201300648799249160e+01 -4.417600000000000415e-01
2.413600000000000136e+02 2.388799999999999955e+02 2.332400000000000091e+02 3.109999999999999876e+00 1.076999999999999957e+01 9.480000000000000426e+00 1.069406909375000936e+02 1.092556795624999495e+02 1.052996370000000184e+02 1.070100000000000051e+02 1.087900000000000063e+02 1.047699999999999960e+02 2.872563084398207423e+01 2.367622240473975026e+01 2.159990178087626589e+01 -4.353100000000000303e-01
2.393899999999999864e+02 2.420000000000000000e+02 2.367700000000000102e+02 5.100000000000000089e-01 6.450000000000000178e+00 8.560000000000000497e+00 8.958618062500001145e+01 1.030185074374999772e+02 9.955527493749997348e+01 8.773999999999999488e+01 1.028900000000000006e+02 9.882999999999999829e+01 3.215136094569708547e+01 2.711071040091848872e+01 2.409378863271125226e+01 -2.039499999999999924e-01
1.981299999999999955e+02 1.994000000000000057e+02 1.964799999999999898e+02 1.399999999999999911e+00 7.959999999999999964e+00 8.609999999999999432e+00 5.541995531250000795e+01 7.058824956249998195e+01 7.168422081250001554e+01 5.070000000000000284e+01 6.837999999999999545e+01 6.915000000000000568e+01 2.856287818812003820e+01 2.484281625168750907e+01 2.214509855586911158e+01 -5.574100000000000721e-01
2.069900000000000091e+02 2.086200000000000045e+02 2.012899999999999920e+02 1.100000000000000089e+00 3.009999999999999787e+00 2.770000000000000018e+00 7.927485843750000072e+01 8.330700099999999964e+01 7.466491193749999411e+01 8.104999999999999716e+01 8.520999999999999375e+01 7.570999999999999375e+01 2.466855861270687811e+01 2.185633591232588557e+01 1.921607765674421131e+01 -2.301850000000000007e-01
2.256399999999999864e+02 2.247199999999999989e+02 2.159300000000000068e+02 1.169999999999999929e+00 4.950000000000000178e+00 1.850000000000000089e+00 7.627613349999995762e+01 8.452648343750000492e+01 7.698156300000000840e+01 7.082999999999999829e+01 8.112999999999999545e+01 7.340000000000000568e+01 3.060125493355085879e+01 2.719221964401618052e+01 2.479171454016282894e+01 -4.944550000000000334e-01
2.270800000000000125e+02 2.222800000000000011e+02 2.112100000000000080e+02 6.999999999999999556e-01 6.269999999999999574e+00 3.709999999999999964e+00 8.316371093750004206e+01 8.852892818749998582e+01 8.142452368749999891e+01 8.190000000000000568e+01 8.770000000000000284e+01 8.039000000000000057e+01 3.147453075708010672e+01 2.702564661673768498e+01 2.458590324898894153e+01 -3.365099999999999758e-01
1.797959183673469283e+02 1.826938775510204209e+02 1.783265306122449090e+02 3.408163265306122458e+00 9.469387755102040671e+00 7.000000000000000000e+00 5.658143647959182942e+01 6.518562353316326607e+01 6.016080471938776952e+01 5.687755102040816269e+01 6.646938775510204778e+01 6.081632653061224403e+01 1.332415159834737750e+01 1.152317730050716449e+01 1.009356729779583262e+01 -2.562400000000000233e-01
2.397100000000000080e+02 2.411200000000000045e+02 2.369499999999999886e+02 2.020000000000000018e+00 1.200999999999999979e+01 1.417999999999999972e+01 9.761981943750002699e+01 1.094212294374999885e+02 1.075595893125000089e+02 9.715000000000000568e+01 1.098499999999999943e+02 1.078599999999999994e+02 3.055929480960927336e+01 2.605897426013374485e+01 2.294270577547949941e+01 -4.846500000000000252e-01
2.261200000000000045e+02 2.209499999999999886e+02 2.098300000000000125e+02 2.399999999999999911e-01 3.799999999999999822e+00 1.120000000000000107e+00 7.066718131250000567e+01 7.498856025000000614e+01 6.635166431249999164e+01 6.773000000000000398e+01 7.310999999999999943e+01 6.442000000000000171e+01 2.862524056292499708e+01 2.423902381556452923e+01 2.179298459444341418e+01 -4.751549999999999940e-01
